DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/window/doc.py first seen with mtime 1712615788.8971534
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/engine/processors.py first seen with mtime 1714204963.0745196
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/joblib/_multiprocessing_helpers.py first seen with mtime 1712615775.785471
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/_util.py first seen with mtime 1712615788.5331624
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/rules/fields_on_correct_type.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_lbfgsb_py.py first seen with mtime 1712615779.0813913
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/linalg/__init__.py first seen with mtime 1712615772.6775463
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/utilities/type_from_ast.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_differentiable_functions.py first seen with mtime 1712615779.093391
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/internals/array_manager.py first seen with mtime 1712615788.9251528
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_highs/__init__.py first seen with mtime 1712615779.1013908
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/asyncio/format_helpers.py first seen with mtime 1688584059.3251595
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/util/_collections.py first seen with mtime 1714204963.0225198
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pygments/token.py first seen with mtime 1712615770.4695997
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/h11/_state.py first seen with mtime 1712615776.1374626
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpcore/_backends/mock.py first seen with mtime 1712615784.5892577
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/db/models/functions/text.py first seen with mtime 1714935127.5019646
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/blinker/_utilities.py first seen with mtime 1714204963.01452
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/db/models/base.py first seen with mtime 1714935127.4979644
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/dtypes/astype.py first seen with mtime 1712615788.9011533
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/files/uploadedfile.py first seen with mtime 1714935127.4819634
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/utils/duration.py first seen with mtime 1714935127.5219655
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/engine/mock.py first seen with mtime 1714204963.0785196
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sqlalchemy/sql/schema.py first seen with mtime 1714204963.03452
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_zeros_py.py first seen with mtime 1712615779.1013908
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpx/_types.py first seen with mtime 1712615795.1170027
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/reshape/pivot.py first seen with mtime 1712615788.8931537
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/utils/_show_versions.py first seen with mtime 1712615785.613233
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/starlette/concurrency.py first seen with mtime 1712615785.2212424
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/anyio/_core/_typedattr.py first seen with mtime 1712615785.117245
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/random/__init__.py first seen with mtime 1712615772.729545
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/_matfuncs_expm.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615778.8933957
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpx/_auth.py first seen with mtime 1712615795.1130028
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/random/_common.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615772.6935458
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/polynomial/polyutils.py first seen with mtime 1712615772.6335473
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/excel/_odfreader.py first seen with mtime 1712615788.549162
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/error/graphql_error.py first seen with mtime 1714204962.9065201
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/dok.py first seen with mtime 1712615778.9413946
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/lib/arraysetops.py first seen with mtime 1712615772.5615492
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/_sputils.py first seen with mtime 1712615778.9413946
DEBUG 2024-05-25 17:46:13,918 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_libs/arrays.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615788.9371524
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/lib-dynload/_contextvars.cpython-310-x86_64-linux-gnu.so first seen with mtime 1688584075.420984
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/lib-dynload/fcntl.cpython-310-x86_64-linux-gnu.so first seen with mtime 1688584075.0089884
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/admin/models.py first seen with mtime 1714935127.1739478
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/rules/known_type_names.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/psutil/_psposix.py first seen with mtime 1712615771.6095722
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/socket.py first seen with mtime 1688584059.2291605
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/reshape/__init__.py first seen with mtime 1712615788.8931537
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sentry_sdk/integrations/dedupe.py first seen with mtime 1716656099.1482427
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/checks/security/__init__.py first seen with mtime 1714935127.4819634
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/special/_sf_error.py first seen with mtime 1712615778.757399
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/_data.py first seen with mtime 1712615778.9413946
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/special/_ufuncs.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615778.7773986
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/werkzeug/routing/__init__.py first seen with mtime 1714204961.610524
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pydantic/_internal/_typing_extra.py first seen with mtime 1712615788.1611712
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/gbq.py first seen with mtime 1712615788.5291624
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/language/location.py first seen with mtime 1714204962.9065201
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/zeros.py first seen with mtime 1712615779.0693915
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/rules/possible_fragment_spreads.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_lsq/common.py first seen with mtime 1712615779.1533895
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/weakref.py first seen with mtime 1688584059.3091598
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/linear_model/_linear_loss.py first seen with mtime 1712615785.4412372
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pyarrow/__init__.py first seen with mtime 1714204962.2145224
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/h11/_util.py first seen with mtime 1712615776.1374626
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/constants/_constants.py first seen with mtime 1712615778.5574038
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/excel/_xlrd.py first seen with mtime 1712615788.549162
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/__init__.py first seen with mtime 1712615778.8213975
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/type/introspection.py first seen with mtime 1714204962.91052
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/pyutils/cached_property.py first seen with mtime 1714204962.91052
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/linear_model/_ridge.py first seen with mtime 1712615785.4412372
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/werkzeug/datastructures/accept.py first seen with mtime 1714204961.606524
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/optimize/_lsq/dogbox.py first seen with mtime 1712615779.1573894
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/spatial/transform/rotation.py first seen with mtime 1712615778.2574112
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphene/types/schema.py first seen with mtime 1714204963.8385172
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/utils/_joblib.py first seen with mtime 1712615785.6332326
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/groupby/generic.py first seen with mtime 1712615788.9051533
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpx/_transports/wsgi.py first seen with mtime 1712615795.1210027
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/six.py first seen with mtime 1712615770.0136108
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django_extensions/apps.py first seen with mtime 1716641159.885773
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/h11/_writers.py first seen with mtime 1712615776.1414623
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/core/missing.py first seen with mtime 1712615788.8691542
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pydantic/aliases.py first seen with mtime 1712615788.1451716
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/json/_json.py first seen with mtime 1712615788.541162
DEBUG 2024-05-25 17:46:13,919 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/pickle.py first seen with mtime 1712615788.5291624
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/linalg/_dsolve/linsolve.py first seen with mtime 1712615779.049392
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/cython_lapack.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615778.885396
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_libs/reshape.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615789.0211504
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/utils/formats.py first seen with mtime 1714935127.5219655
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphene/types/argument.py first seen with mtime 1714204963.8345172
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/interpolate/dfitpack.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615778.673401
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/lapack.py first seen with mtime 1712615778.845397
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/hmac.py first seen with mtime 1688584059.1251616
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/pyutils/frozen_list.py first seen with mtime 1714204962.91052
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/httpcore/_ssl.py first seen with mtime 1712615784.585258
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/integrate/__init__.py first seen with mtime 1712615778.5334046
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/views/generic/base.py first seen with mtime 1714935127.5259657
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/decomp_lu.py first seen with mtime 1712615778.885396
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/core/__init__.py first seen with mtime 1712615772.7855437
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/jinja2/loaders.py first seen with mtime 1712615783.7652779
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1714935127.473963
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/click/termui.py first seen with mtime 1712825333.0919044
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/_decomp_cossin.py first seen with mtime 1712615778.8933957
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/fastapi/security/oauth2.py first seen with mtime 1712615796.0969791
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/lib-dynload/_hashlib.cpython-310-x86_64-linux-gnu.so first seen with mtime 1688584077.3209631
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/middleware/security.py first seen with mtime 1714935127.5139651
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/utilities/type_info.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/core/handlers/base.py first seen with mtime 1714935127.4819634
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/metrics/cluster/_bicluster.py first seen with mtime 1712615785.5172353
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/dateutil/tz/__init__.py first seen with mtime 1712615783.553283
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/sparse/linalg/_propack/_zpropack.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615779.0373924
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/template/backends/__init__.py first seen with mtime 1714935127.5179653
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/multiprocessing/synchronize.py first seen with mtime 1688584060.21315
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/rules/variables_in_allowed_position.py first seen with mtime 1714204962.9185202
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/polynomial/__init__.py first seen with mtime 1712615772.6335473
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/rules/unique_directives_per_location.py first seen with mtime 1714204962.9145203
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/integrate/_ivp/dop853_coefficients.py first seen with mtime 1712615778.5494041
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/db/models/fields/generated.py first seen with mtime 1714935127.5019646
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphene/types/uuid.py first seen with mtime 1714204963.8385172
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1714935127.273953
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/stats/_binned_statistic.py first seen with mtime 1712615778.3014102
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/views/decorators/__init__.py first seen with mtime 1714935127.5259657
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/core/fromnumeric.py first seen with mtime 1712615772.7535446
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/jinja2/filters.py first seen with mtime 1712615783.7652779
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/admin/filters.py first seen with mtime 1714935127.1739478
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/common.py first seen with mtime 1712615788.5331624
DEBUG 2024-05-25 17:46:13,920 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/parsers/python_parser.py first seen with mtime 1712615788.5371623
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/ndimage/_fourier.py first seen with mtime 1712615778.4974053
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/psutil/__init__.py first seen with mtime 1712615771.6135721
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/Téléchargements/Projet chef d'oeuvre/projet_final/Mon_Appli/forms.py first seen with mtime 1714949672.0675364
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/werkzeug/sansio/http.py first seen with mtime 1714204961.610524
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/logging/handlers.py first seen with mtime 1688584060.1931503
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/urls/__init__.py first seen with mtime 1714935127.5179653
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sentry_sdk/integrations/excepthook.py first seen with mtime 1716656099.1482427
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/stats/_resampling.py first seen with mtime 1712615778.3254094
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/asyncio/base_tasks.py first seen with mtime 1688584059.3211596
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sentry_sdk/debug.py first seen with mtime 1716656099.1402423
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/compat/__init__.py first seen with mtime 1712615788.5531619
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/numpy/compat/__init__.py first seen with mtime 1712615772.6295474
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/fastapi/websockets.py first seen with mtime 1712615796.0929792
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/werkzeug/datastructures/range.py first seen with mtime 1714204961.610524
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/linalg/_decomp_polar.py first seen with mtime 1712615778.841397
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pyarrow/_compute.cpython-310-x86_64-linux-gnu.so first seen with mtime 1714204961.7625237
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/werkzeug/routing/converters.py first seen with mtime 1714204961.610524
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/utils/_weight_vector.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615785.6452322
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/asgiref/__init__.py first seen with mtime 1714935127.0699427
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/django/contrib/messages/__init__.py first seen with mtime 1714935127.393959
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sklearn/linear_model/_sag.py first seen with mtime 1712615785.4452372
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_testing/contexts.py first seen with mtime 1712615788.5251625
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql_relay/connection/__init__.py first seen with mtime 1714204963.7145176
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/utilities/find_breaking_changes.py first seen with mtime 1714204962.91052
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/io/json/_normalize.py first seen with mtime 1712615788.541162
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/sniffio/__init__.py first seen with mtime 1712615770.001611
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/pandas/_libs/json.cpython-310-x86_64-linux-gnu.so first seen with mtime 1712615789.081149
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/scipy/stats/contingency.py first seen with mtime 1712615778.2934103
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/urllib3/__init__.py first seen with mtime 1712615769.097633
DEBUG 2024-05-25 17:46:13,921 autoreload File /home/yanis/miniconda3/envs/venv/lib/python3.10/site-packages/graphql/validation/rules/__init__.py first seen with mtime 1714204962.9145203
